NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
9186,778,308,900.27,0,,,123
9632,731,294,900.27,0,,,191
,,,,,,,
10350,779,308,900.31,0,,,153
10350,779,308,900.35,0,,,153
10495,778,308,323.84,1,,,164
10350,779,308,900.3,0,,,153
11463,778,308,874.89,1,,,166
11505,778,308,900.31,0,,,133
9186,778,308,900.23,0,,,123
,,,,,,,
9186,778,308,900.29,0,,,123
10495,778,308,328.48,1,,,164
11505,778,308,900.32,0,,,133
11787,778,308,900.29,0,,,168
10495,778,308,318.65,1,,,164
11192,377,122,900.31,0,,,198
10495,778,308,320.83,1,,,164
,,,,,,,
,,,,,,,
11505,778,308,900.29,0,,,133
13999,777,308,900.29,0,,,155
12075,778,308,383.12,1,,,217
,,,,,,,
9769,775,308,900.33,0,,,120
10495,778,308,318.11,1,,,164
10350,779,308,900.31,0,,,153
11463,778,308,877.42,1,,,166
11505,778,308,900.26,0,,,133
,,,,,,,
