NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2656,724,256,16.16,1,,,63
2432,724,256,14.9,1,,,27
2480,724,256,14.22,1,,,29
2618,724,256,16.62,1,,,33
2636,724,256,16.07,1,,,42
2636,724,256,17.28,1,,,42
2618,724,256,15.08,1,,,33
2618,724,256,15.89,1,,,33
2625,724,256,15.48,1,,,32
2636,724,256,16.48,1,,,42
2649,724,256,16.33,1,,,49
2636,724,256,17.02,1,,,42
2618,724,256,15.97,1,,,33
2618,724,256,16.1,1,,,33
2673,724,256,14.89,1,,,32
2618,724,256,16.32,1,,,33
2618,724,256,15.94,1,,,33
2618,724,256,14.34,1,,,33
2636,724,256,16.7,1,,,42
2618,724,256,15.64,1,,,33
2737,724,256,19.94,1,,,137
2665,724,256,14.76,1,,,32
2636,724,256,16.61,1,,,42
2656,724,256,15.38,1,,,63
2642,724,256,15.62,1,,,42
2429,724,256,15.31,1,,,32
2618,724,256,15.24,1,,,33
2618,724,256,15.21,1,,,33
2649,724,256,17.02,1,,,49
2618,724,256,15.57,1,,,33
