NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,836,330,4.02,1,,,2
2,836,330,4.07,1,,,2
2,836,330,3.96,1,,,2
2,836,330,3.97,1,,,2
2,836,330,3.93,1,,,2
1496,836,330,11.92,1,,,19
1236,836,330,15.43,1,,,121
2,836,330,4.07,1,,,2
2,836,330,4.13,1,,,2
2,836,330,4.07,1,,,2
2,836,330,3.86,1,,,2
1236,836,330,16.09,1,,,121
1236,836,330,15.4,1,,,121
2,836,330,3.99,1,,,2
1236,836,330,15.62,1,,,121
2,836,330,3.87,1,,,2
2,836,330,3.99,1,,,2
2173,836,330,13.37,1,,,24
2,836,330,3.93,1,,,2
1236,836,330,15.05,1,,,121
2,836,330,3.89,1,,,2
2,836,330,4.02,1,,,2
1236,836,330,15.58,1,,,121
2,836,330,3.98,1,,,2
2,836,330,3.99,1,,,2
2,836,330,3.91,1,,,2
2,836,330,3.94,1,,,2
2,836,330,4.03,1,,,2
2,836,330,3.99,1,,,2
2173,836,330,13.51,1,,,24
