NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
199,532,180,5.39,1,,,21
193,532,180,4.9,1,,,15
272,532,180,5.82,1,,,10
281,532,180,5.25,1,,,13
196,532,180,5.27,1,,,18
193,532,180,4.8,1,,,15
199,532,180,5.36,1,,,21
199,532,180,5.37,1,,,21
196,532,180,5.35,1,,,18
272,532,180,5.78,1,,,10
196,532,180,5.23,1,,,18
199,532,180,5.45,1,,,21
193,532,180,4.86,1,,,15
196,532,180,5.32,1,,,18
199,532,180,5.42,1,,,21
272,532,180,5.87,1,,,10
196,532,180,5.41,1,,,18
199,532,180,5.44,1,,,21
199,532,180,5.46,1,,,21
196,532,180,5.3,1,,,18
196,532,180,5.24,1,,,18
196,532,180,5.33,1,,,18
333,532,180,5.58,1,,,11
286,532,180,5.65,1,,,18
199,532,180,5.5,1,,,21
272,532,180,5.79,1,,,10
286,532,180,5.33,1,,,18
272,532,180,5.85,1,,,10
199,532,180,5.34,1,,,21
199,532,180,5.35,1,,,21
