NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,893,338,4.03,1,,,2
2,893,338,4.09,1,,,2
2,893,338,4.18,1,,,2
2,893,338,4.11,1,,,2
2,893,338,4.07,1,,,2
2,893,338,4.06,1,,,2
1236,893,338,15.89,1,,,121
2,893,338,4.13,1,,,2
2,893,338,4.12,1,,,2
2262,893,338,14.96,1,,,29
2,893,338,4.16,1,,,2
2,893,338,4.11,1,,,2
2256,893,338,13.36,1,,,23
2,893,338,4.08,1,,,2
2,893,338,4.27,1,,,2
2,893,338,4.05,1,,,2
2,893,338,4.05,1,,,2
2,893,338,4.15,1,,,2
2,893,338,4.04,1,,,2
2,893,338,4.07,1,,,2
1236,893,338,16.67,1,,,121
1236,893,338,16.91,1,,,121
2,893,338,4.1,1,,,2
2,893,338,4.16,1,,,2
1236,893,338,16.79,1,,,121
2,893,338,4.11,1,,,2
2,893,338,4.11,1,,,2
2,893,338,4.11,1,,,2
2,893,338,4.06,1,,,2
2,893,338,3.98,1,,,2
