NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2674,733,256,17.22,1,,,42
2674,733,256,16.49,1,,,42
2656,733,256,15.09,1,,,33
2552,733,256,16.42,1,,,29
2674,733,256,16.49,1,,,42
2656,733,256,14.64,1,,,33
2674,733,256,15.89,1,,,42
2721,733,256,16.71,1,,,90
2775,733,256,19.57,1,,,137
2674,733,256,16.8,1,,,42
2656,733,256,16.43,1,,,33
2658,733,256,14.53,1,,,34
2721,733,256,17.03,1,,,90
2656,733,256,16.04,1,,,33
2687,733,256,17.76,1,,,49
2674,733,256,16.86,1,,,42
2687,733,256,17.29,1,,,49
2656,733,256,15.93,1,,,33
2680,733,256,15.76,1,,,42
2674,733,256,17.01,1,,,42
2663,733,256,15.21,1,,,32
2656,733,256,17.15,1,,,33
2656,733,256,14.67,1,,,33
2512,733,256,14.39,1,,,29
2503,733,256,16.9,1,,,52
2687,733,256,17.18,1,,,49
2656,733,256,16.62,1,,,33
2721,733,256,18.18,1,,,90
2656,733,256,14.45,1,,,33
2656,733,256,16.3,1,,,33
