NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
4004,814,320,30.35,0,,,48
3129,763,310,30.37,0,,,51
3229,821,330,30.34,0,,,54
3229,595,236,30.33,0,,,54
4318,809,320,30.31,0,,,51
3744,814,320,30.36,0,,,46
4265,711,254,30.34,0,,,50
3592,807,320,30.36,0,,,43
3129,860,344,30.36,0,,,51
4027,710,254,30.33,0,,,47
4494,109,0,30.45,0,,,72
3974,788,320,30.33,0,,,41
3926,780,320,30.35,0,,,97
4339,710,254,30.35,0,,,51
4339,659,230,30.35,0,,,51
4141,807,320,30.31,0,,,49
3847,856,344,30.35,0,,,46
4824,161,14,30.35,0,,,56
3029,865,344,30.36,0,,,48
4233,788,320,30.34,0,,,43
3871,807,320,30.36,0,,,47
4190,583,180,30.32,0,,,49
3129,861,344,30.34,0,,,51
3871,109,0,30.42,0,,,47
4265,710,254,30.34,0,,,50
4078,733,300,30.53,0,,,41
4141,857,344,30.37,0,,,49
3129,657,270,30.36,0,,,51
4018,627,198,30.35,0,,,48
3847,859,344,30.34,0,,,46
