NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
281,597,198,6.65,1,,,28
409,597,198,7.16,1,,,20
281,597,198,6.16,1,,,28
281,597,198,6.48,1,,,28
281,597,198,6.72,1,,,28
277,597,198,6.18,1,,,24
273,597,198,5.89,1,,,20
277,597,198,6.15,1,,,24
277,597,198,6.32,1,,,24
357,597,198,6.76,1,,,12
281,597,198,6.16,1,,,28
293,597,198,6.88,1,,,40
281,597,198,6.31,1,,,28
281,597,198,6.56,1,,,28
273,597,198,5.77,1,,,20
357,597,198,6.83,1,,,12
281,597,198,6.25,1,,,28
273,597,198,6.01,1,,,20
273,597,198,5.69,1,,,20
281,597,198,6.63,1,,,28
281,597,198,6.47,1,,,28
273,597,198,5.81,1,,,20
273,597,198,5.88,1,,,20
281,597,198,6.39,1,,,28
281,597,198,6.63,1,,,28
417,597,198,6.84,1,,,28
273,597,198,5.81,1,,,20
277,597,198,6.17,1,,,24
407,597,198,6.42,1,,,18
281,597,198,6.29,1,,,28
