NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
811,582,186,8.29,1,,,33
811,582,186,8.19,1,,,33
815,582,186,7.09,1,,,33
811,582,186,7.02,1,,,33
811,582,186,7.11,1,,,33
791,582,186,7.4,1,,,13
809,582,186,8.03,1,,,27
791,582,186,7.64,1,,,13
815,582,186,8.16,1,,,33
811,582,186,8.41,1,,,33
809,582,186,8.03,1,,,27
791,582,186,7.58,1,,,13
815,582,186,8.1,1,,,33
791,582,186,7.42,1,,,13
811,582,186,8.24,1,,,33
811,582,186,8.23,1,,,33
811,582,186,8.33,1,,,33
811,582,186,8.32,1,,,33
811,582,186,8.06,1,,,33
800,582,186,7.37,1,,,22
791,582,186,7.68,1,,,13
811,582,186,8.28,1,,,33
811,582,186,8.18,1,,,33
811,582,186,7.11,1,,,33
811,582,186,8.16,1,,,33
811,582,186,7.01,1,,,33
811,582,186,8.19,1,,,33
800,582,186,7.14,1,,,22
809,582,186,7.99,1,,,27
791,582,186,7.69,1,,,13
