NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
4302,581,196,30.36,0,,,53
4302,593,204,30.34,0,,,53
4544,706,248,30.36,0,,,164
4183,636,220,30.3,0,,,52
4754,748,262,30.36,0,,,59
4438,745,260,30.34,0,,,162
4358,633,228,30.27,0,,,53
4358,661,236,30.34,0,,,53
4754,750,262,30.34,0,,,60
4544,650,230,30.34,0,,,164
4583,745,260,30.36,0,,,165
3149,729,256,30.33,0,,,41
3435,717,256,30.33,0,,,75
4448,707,252,30.36,0,,,90
4544,718,252,30.36,0,,,164
4544,487,162,30.36,0,,,164
4276,435,140,30.36,0,,,88
3783,150,14,30.36,0,,,80
4672,726,260,30.36,0,,,169
4361,722,256,30.32,0,,,53
4770,368,110,30.36,0,,,57
4544,722,254,30.33,0,,,164
4544,441,140,30.35,0,,,164
4770,564,202,30.34,0,,,57
3614,740,260,30.34,0,,,78
4361,742,262,30.31,0,,,53
4754,729,256,30.33,0,,,59
4770,472,154,30.34,0,,,57
3783,746,260,30.37,0,,,80
4532,707,252,30.34,0,,,91
