NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
111,426,98,3.95,1,,,6
111,426,98,3.8,1,,,6
109,426,98,3.79,1,,,4
111,426,98,3.75,1,,,6
111,426,98,3.74,1,,,6
111,426,98,3.78,1,,,6
111,426,98,3.77,1,,,6
111,426,98,3.73,1,,,6
111,426,98,3.96,1,,,6
111,426,98,3.77,1,,,6
111,426,98,3.81,1,,,6
111,426,98,3.8,1,,,6
111,426,98,3.82,1,,,6
111,426,98,3.83,1,,,6
111,426,98,3.89,1,,,6
111,426,98,3.89,1,,,6
111,426,98,3.81,1,,,6
111,426,98,3.74,1,,,6
111,426,98,3.96,1,,,6
108,426,98,3.7,1,,,3
111,426,98,3.81,1,,,6
111,426,98,3.94,1,,,6
108,426,98,3.79,1,,,3
111,426,98,3.75,1,,,6
111,426,98,3.79,1,,,6
108,426,98,3.68,1,,,3
111,426,98,3.96,1,,,6
108,426,98,3.69,1,,,3
111,426,98,3.68,1,,,6
111,426,98,3.8,1,,,6
