NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1158,796,266,11.34,1,,,49
1,796,266,3.64,1,,,1
1,796,266,3.63,1,,,1
1,796,266,3.7,1,,,1
1158,796,266,11.13,1,,,49
1,796,266,3.63,1,,,1
1,796,266,3.6,1,,,1
1,796,266,3.55,1,,,1
1,796,266,3.51,1,,,1
1,796,266,3.69,1,,,1
1,796,266,3.68,1,,,1
1,796,266,3.66,1,,,1
1,796,266,3.56,1,,,1
1,796,266,3.66,1,,,1
1158,796,266,11.26,1,,,49
1158,796,266,11.06,1,,,49
1,796,266,3.59,1,,,1
1,796,266,3.7,1,,,1
1,796,266,3.65,1,,,1
1,796,266,3.66,1,,,1
1,796,266,3.63,1,,,1
1,796,266,3.59,1,,,1
1,796,266,3.53,1,,,1
1,796,266,3.73,1,,,1
1,796,266,3.66,1,,,1
1,796,266,3.67,1,,,1
1,796,266,3.59,1,,,1
1158,796,266,11.12,1,,,49
1,796,266,3.68,1,,,1
1,796,266,3.54,1,,,1
