NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2656,724,256,15.49,1,,,63
2432,724,256,15.85,1,,,27
2480,724,256,14.53,1,,,29
2618,724,256,16.39,1,,,33
2636,724,256,16.7,1,,,42
2636,724,256,16.3,1,,,42
2618,724,256,14.82,1,,,33
2618,724,256,15.73,1,,,33
2625,724,256,15.21,1,,,32
2636,724,256,16.4,1,,,42
2649,724,256,17.29,1,,,49
2636,724,256,15.62,1,,,42
2618,724,256,15.72,1,,,33
2618,724,256,16.25,1,,,33
2673,724,256,14.75,1,,,32
2618,724,256,16.17,1,,,33
2618,724,256,15.96,1,,,33
2618,724,256,14.49,1,,,33
2636,724,256,17.64,1,,,42
2618,724,256,15.45,1,,,33
2737,724,256,19.78,1,,,137
2665,724,256,14.88,1,,,32
2636,724,256,17.08,1,,,42
2656,724,256,16.03,1,,,63
2642,724,256,16.16,1,,,42
2429,724,256,15.85,1,,,32
2618,724,256,16.27,1,,,33
2618,724,256,14.99,1,,,33
2649,724,256,16.23,1,,,49
2618,724,256,15.01,1,,,33
