NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
184,462,112,4.53,1,,,12
182,462,112,4.41,1,,,10
177,462,112,4.21,1,,,5
182,462,112,4.46,1,,,10
181,462,112,4.47,1,,,9
184,462,112,4.37,1,,,12
182,462,112,4.4,1,,,10
182,462,112,4.43,1,,,10
184,462,112,4.46,1,,,12
184,462,112,4.52,1,,,12
184,462,112,4.42,1,,,12
182,462,112,4.52,1,,,10
184,462,112,4.44,1,,,12
184,462,112,4.48,1,,,12
177,462,112,4.29,1,,,5
182,462,112,4.46,1,,,10
184,462,112,4.57,1,,,12
181,462,112,4.45,1,,,9
182,462,112,4.45,1,,,10
177,462,112,4.15,1,,,5
184,462,112,4.57,1,,,12
184,462,112,4.4,1,,,12
182,462,112,4.4,1,,,10
182,462,112,4.4,1,,,10
182,462,112,4.36,1,,,10
184,462,112,4.47,1,,,12
184,462,112,4.49,1,,,12
184,462,112,4.6,1,,,12
182,462,112,4.44,1,,,10
182,462,112,4.43,1,,,10
