NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,893,338,4.09,1,,,2
2,893,338,4.12,1,,,2
2,893,338,4.06,1,,,2
2,893,338,4.0,1,,,2
2,893,338,4.09,1,,,2
2,893,338,4.17,1,,,2
1236,893,338,16.35,1,,,121
2,893,338,4.05,1,,,2
2,893,338,4.05,1,,,2
2262,893,338,14.41,1,,,29
2,893,338,4.15,1,,,2
2,893,338,4.15,1,,,2
2256,893,338,13.41,1,,,23
2,893,338,4.15,1,,,2
2,893,338,4.16,1,,,2
2,893,338,4.15,1,,,2
2,893,338,4.09,1,,,2
2,893,338,4.11,1,,,2
2,893,338,4.01,1,,,2
2,893,338,4.02,1,,,2
1236,893,338,15.53,1,,,121
1236,893,338,16.59,1,,,121
2,893,338,4.14,1,,,2
2,893,338,4.14,1,,,2
1236,893,338,17.5,1,,,121
2,893,338,4.18,1,,,2
2,893,338,4.04,1,,,2
2,893,338,4.03,1,,,2
2,893,338,4.09,1,,,2
2,893,338,4.01,1,,,2
