NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2674,733,256,16.16,1,,,42
2674,733,256,16.08,1,,,42
2656,733,256,15.22,1,,,33
2552,733,256,16.15,1,,,29
2674,733,256,16.53,1,,,42
2656,733,256,16.15,1,,,33
2674,733,256,15.93,1,,,42
2721,733,256,17.18,1,,,90
2775,733,256,19.4,1,,,137
2674,733,256,17.01,1,,,42
2656,733,256,16.55,1,,,33
2658,733,256,14.24,1,,,34
2721,733,256,17.48,1,,,90
2656,733,256,16.16,1,,,33
2687,733,256,15.85,1,,,49
2674,733,256,17.16,1,,,42
2687,733,256,16.37,1,,,49
2656,733,256,15.47,1,,,33
2680,733,256,16.11,1,,,42
2674,733,256,16.85,1,,,42
2663,733,256,15.4,1,,,32
2656,733,256,15.79,1,,,33
2656,733,256,14.9,1,,,33
2512,733,256,14.17,1,,,29
2503,733,256,16.16,1,,,52
2687,733,256,16.47,1,,,49
2656,733,256,17.42,1,,,33
2721,733,256,17.25,1,,,90
2656,733,256,15.91,1,,,33
2656,733,256,16.05,1,,,33
