NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
111,399,94,3.75,1,,,6
111,399,94,3.74,1,,,6
111,399,94,3.82,1,,,6
111,399,94,3.82,1,,,6
109,399,94,3.76,1,,,4
111,399,94,3.71,1,,,6
111,399,94,3.71,1,,,6
111,399,94,3.75,1,,,6
111,399,94,3.98,1,,,6
111,399,94,3.83,1,,,6
109,399,94,3.75,1,,,4
111,399,94,3.75,1,,,6
111,399,94,3.83,1,,,6
111,399,94,3.7,1,,,6
111,399,94,3.72,1,,,6
111,399,94,3.75,1,,,6
111,399,94,3.8,1,,,6
111,399,94,3.93,1,,,6
111,399,94,3.79,1,,,6
109,399,94,3.71,1,,,4
109,399,94,3.7,1,,,4
111,399,94,3.75,1,,,6
111,399,94,3.71,1,,,6
111,399,94,3.81,1,,,6
111,399,94,3.79,1,,,6
109,399,94,3.72,1,,,4
109,399,94,3.76,1,,,4
109,399,94,3.76,1,,,4
109,399,94,3.74,1,,,4
109,399,94,3.75,1,,,4
