NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
281,597,198,6.66,1,,,28
409,597,198,7.18,1,,,20
281,597,198,6.38,1,,,28
281,597,198,6.58,1,,,28
281,597,198,6.41,1,,,28
277,597,198,6.15,1,,,24
273,597,198,5.67,1,,,20
277,597,198,6.32,1,,,24
277,597,198,6.2,1,,,24
357,597,198,7.01,1,,,12
281,597,198,6.2,1,,,28
293,597,198,6.93,1,,,40
281,597,198,6.2,1,,,28
281,597,198,6.63,1,,,28
273,597,198,5.82,1,,,20
357,597,198,6.74,1,,,12
281,597,198,6.29,1,,,28
273,597,198,5.87,1,,,20
273,597,198,5.82,1,,,20
281,597,198,6.59,1,,,28
281,597,198,6.36,1,,,28
273,597,198,5.76,1,,,20
273,597,198,5.85,1,,,20
281,597,198,6.37,1,,,28
281,597,198,6.7,1,,,28
417,597,198,6.72,1,,,28
273,597,198,5.75,1,,,20
277,597,198,6.18,1,,,24
407,597,198,6.44,1,,,18
281,597,198,6.12,1,,,28
