NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1201,839,330,16.39,1,,,134
1599,839,330,14.53,1,,,72
1538,839,330,16.4,1,,,125
1538,839,330,16.61,1,,,125
1200,839,330,14.72,1,,,133
1267,839,330,15.4,1,,,112
2126,839,330,14.14,1,,,25
1267,839,330,15.73,1,,,112
1538,839,330,16.6,1,,,125
1538,839,330,17.3,1,,,125
1538,839,330,16.27,1,,,125
1176,839,330,13.82,1,,,109
1552,839,330,16.8,1,,,135
1560,839,330,14.65,1,,,25
1685,839,330,17.31,1,,,158
1201,839,330,16.53,1,,,134
1685,839,330,17.21,1,,,158
1538,839,330,16.45,1,,,125
1538,839,330,16.97,1,,,125
1538,839,330,16.52,1,,,125
1201,839,330,15.94,1,,,134
1538,839,330,16.33,1,,,125
1538,839,330,15.96,1,,,125
1200,839,330,15.32,1,,,133
1559,839,330,13.93,1,,,24
1201,839,330,16.07,1,,,134
1538,839,330,16.87,1,,,125
1538,839,330,16.32,1,,,125
1538,839,330,16.48,1,,,125
1538,839,330,16.75,1,,,125
