NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
811,609,190,7.26,1,,,33
811,609,190,8.34,1,,,33
811,609,190,7.17,1,,,33
811,609,190,8.46,1,,,33
815,609,190,8.24,1,,,33
815,609,190,8.26,1,,,33
815,609,190,8.19,1,,,33
811,609,190,7.15,1,,,33
815,609,190,8.33,1,,,33
811,609,190,7.55,1,,,33
811,609,190,8.39,1,,,33
815,609,190,8.08,1,,,33
811,609,190,8.02,1,,,33
811,609,190,7.6,1,,,33
815,609,190,7.21,1,,,33
811,609,190,7.25,1,,,33
811,609,190,8.36,1,,,33
790,609,190,7.52,1,,,12
811,609,190,7.14,1,,,33
811,609,190,8.35,1,,,33
790,609,190,7.66,1,,,12
794,609,190,7.84,1,,,12
811,609,190,8.29,1,,,33
815,609,190,7.18,1,,,33
811,609,190,7.21,1,,,33
811,609,190,7.28,1,,,33
811,609,190,7.51,1,,,33
811,609,190,7.68,1,,,33
811,609,190,8.03,1,,,33
790,609,190,7.4,1,,,12
