NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3259,726,258,21.81,1,,,39
3424,726,258,22.03,1,,,43
3476,726,258,21.42,1,,,68
3421,726,258,21.13,1,,,44
3424,726,258,24.64,1,,,43
3427,726,258,19.64,1,,,45
3427,726,258,20.94,1,,,45
3476,726,258,22.79,1,,,68
3469,726,258,22.19,1,,,61
3452,726,258,20.89,1,,,79
3476,726,258,22.35,1,,,68
3254,726,258,20.44,1,,,43
3452,726,258,21.92,1,,,79
3442,726,258,22.29,1,,,52
3424,726,258,22.49,1,,,43
3421,726,258,21.05,1,,,44
3442,726,258,20.87,1,,,52
3442,726,258,21.89,1,,,52
3254,726,258,19.61,1,,,43
3421,726,258,20.83,1,,,44
3421,726,258,19.65,1,,,44
3493,726,258,22.1,1,,,100
3425,726,258,19.5,1,,,44
3421,726,258,21.62,1,,,44
3427,726,258,22.3,1,,,45
3427,726,258,21.58,1,,,45
3421,726,258,21.33,1,,,44
3427,726,258,22.4,1,,,45
3493,726,258,21.86,1,,,100
3469,726,258,21.49,1,,,61
