NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1,663,230,3.38,1,,,1
1207,654,230,7.51,1,,,26
1,663,230,3.35,1,,,1
1,663,230,3.58,1,,,1
1,663,230,3.44,1,,,1
1,663,230,3.46,1,,,1
1,663,230,3.43,1,,,1
1,663,230,3.52,1,,,1
1,663,230,3.4,1,,,1
1,663,230,3.63,1,,,1
1201,654,230,9.14,1,,,16
1207,654,230,7.29,1,,,26
1,663,230,3.47,1,,,1
1207,654,230,7.39,1,,,26
1207,654,230,7.46,1,,,26
1207,654,230,7.36,1,,,26
1,663,230,3.49,1,,,1
1,663,230,3.53,1,,,1
1,663,230,3.51,1,,,1
1207,654,230,7.45,1,,,26
1,663,230,3.54,1,,,1
1,663,230,3.41,1,,,1
1207,654,230,9.29,1,,,26
1,663,230,3.39,1,,,1
1,663,230,3.52,1,,,1
1,663,230,3.58,1,,,1
1,663,230,3.37,1,,,1
1,663,230,3.53,1,,,1
1201,654,230,8.98,1,,,16
1197,654,230,8.81,1,,,16
