NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1860,643,220,11.44,1,,,25
1852,643,220,12.22,1,,,25
1852,643,220,11.72,1,,,25
1852,643,220,11.3,1,,,25
1860,643,220,11.56,1,,,25
1852,643,220,10.12,1,,,25
1852,643,220,10.03,1,,,25
1852,643,220,11.07,1,,,25
1852,643,220,10.09,1,,,25
1852,643,220,11.03,1,,,25
1852,643,220,11.67,1,,,25
1852,643,220,11.77,1,,,25
1825,643,220,11.8,1,,,24
1860,643,220,9.47,1,,,25
1852,643,220,10.02,1,,,25
1852,643,220,10.12,1,,,25
1860,643,220,12.0,1,,,25
1825,643,220,11.15,1,,,24
1852,643,220,11.8,1,,,25
1652,643,220,10.82,1,,,20
1852,643,220,10.29,1,,,25
1860,643,220,10.37,1,,,25
1833,643,220,11.83,1,,,24
1852,643,220,10.85,1,,,25
1852,643,220,11.59,1,,,25
1860,643,220,11.56,1,,,25
1860,643,220,9.52,1,,,25
1852,643,220,9.48,1,,,25
1852,643,220,10.93,1,,,25
1825,643,220,11.29,1,,,24
