NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,929,352,4.18,1,,,2
2,929,352,4.29,1,,,2
2,929,352,4.27,1,,,2
2,929,352,4.23,1,,,2
2,929,352,4.15,1,,,2
1387,929,352,17.91,1,,,131
1387,929,352,17.8,1,,,131
2,929,352,4.14,1,,,2
2,929,352,4.15,1,,,2
2,929,352,4.14,1,,,2
2,929,352,4.08,1,,,2
2,929,352,4.11,1,,,2
1387,929,352,17.78,1,,,131
2,929,352,4.09,1,,,2
2,929,352,4.24,1,,,2
1387,929,352,17.46,1,,,131
2,929,352,4.16,1,,,2
2,929,352,4.1,1,,,2
2,929,352,4.25,1,,,2
2,929,352,4.22,1,,,2
2,929,352,4.14,1,,,2
2,929,352,4.22,1,,,2
2,929,352,4.07,1,,,2
2,929,352,4.2,1,,,2
2,929,352,4.18,1,,,2
2,929,352,4.13,1,,,2
1387,929,352,18.03,1,,,131
1387,929,352,18.03,1,,,131
2,929,352,4.13,1,,,2
2,929,352,4.14,1,,,2
