NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1122,797,266,11.55,1,,,61
1115,797,266,11.6,1,,,50
1115,797,266,11.13,1,,,50
1180,797,266,10.53,1,,,31
1122,797,266,11.63,1,,,61
1122,797,266,10.89,1,,,61
1114,797,266,11.05,1,,,49
1134,797,266,12.42,1,,,73
1430,797,266,10.67,1,,,19
1122,797,266,11.04,1,,,61
1386,797,266,12.92,1,,,69
1122,797,266,11.54,1,,,61
1430,797,266,10.65,1,,,19
1134,797,266,12.04,1,,,73
1122,797,266,11.24,1,,,61
1122,797,266,10.74,1,,,61
1122,797,266,11.16,1,,,61
1386,797,266,13.15,1,,,69
1430,797,266,10.68,1,,,19
1122,797,266,10.77,1,,,61
1134,797,266,12.35,1,,,73
1426,797,266,10.33,1,,,19
1386,797,266,13.12,1,,,69
1386,797,266,12.85,1,,,69
1122,797,266,10.94,1,,,61
1386,797,266,13.11,1,,,69
1430,797,266,10.51,1,,,19
1122,797,266,11.0,1,,,61
1472,797,266,12.79,1,,,61
1134,797,266,12.8,1,,,73
