NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
988,761,252,9.95,1,,,56
988,761,252,10.72,1,,,56
1283,761,252,10.1,1,,,17
1283,761,252,10.12,1,,,17
1279,761,252,10.04,1,,,17
988,761,252,10.02,1,,,56
988,761,252,10.0,1,,,56
974,761,252,9.99,1,,,38
1317,761,252,11.66,1,,,55
988,761,252,9.83,1,,,56
1279,761,252,9.89,1,,,17
988,761,252,10.91,1,,,56
1279,761,252,9.89,1,,,17
1321,761,252,11.78,1,,,55
974,761,252,10.3,1,,,38
1321,761,252,11.5,1,,,55
988,761,252,9.88,1,,,56
1313,761,252,9.88,1,,,47
988,761,252,9.9,1,,,56
1283,761,252,10.06,1,,,17
1317,761,252,11.67,1,,,55
988,761,252,10.57,1,,,56
974,761,252,10.33,1,,,38
1279,761,252,10.0,1,,,17
988,761,252,9.98,1,,,56
1319,761,252,11.15,1,,,53
988,761,252,10.12,1,,,56
1317,761,252,11.78,1,,,55
988,761,252,10.72,1,,,56
1321,761,252,11.57,1,,,55
