NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1113,780,290,11.49,1,,,91
1100,780,290,12.87,1,,,78
1087,780,290,11.63,1,,,65
1087,780,290,11.21,1,,,65
1152,780,290,14.52,1,,,130
1151,780,290,12.31,1,,,21
1087,780,290,11.03,1,,,65
1113,780,290,11.37,1,,,91
1113,780,290,11.64,1,,,91
1117,780,290,13.59,1,,,91
1087,780,290,10.88,1,,,65
1508,780,290,13.77,1,,,44
1117,780,290,13.92,1,,,91
1147,780,290,11.72,1,,,21
1100,780,290,12.45,1,,,78
1151,780,290,12.54,1,,,21
1087,780,290,11.25,1,,,65
1546,780,290,12.22,1,,,78
1113,780,290,11.43,1,,,91
1113,780,290,11.2,1,,,91
1152,780,290,14.5,1,,,130
1087,780,290,11.0,1,,,65
1100,780,290,12.35,1,,,78
1116,780,290,13.53,1,,,90
1113,780,290,11.24,1,,,91
1087,780,290,11.75,1,,,65
1100,780,290,12.6,1,,,78
1087,780,290,11.17,1,,,65
1559,780,290,14.06,1,,,91
1100,780,290,12.99,1,,,78
