NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
981,785,398,30.18,0,,,131
1385,781,398,30.19,0,,,100
788,736,358,30.19,0,,,75
304,57,0,30.23,0,,,48
912,775,396,30.07,0,,,123
1326,783,398,27.24,1,,,83
990,600,290,30.18,0,,,132
385,784,398,30.17,0,,,52
452,775,396,30.17,0,,,61
792,729,354,30.2,0,,,77
721,737,358,30.13,0,,,69
1269,592,286,30.18,0,,,125
430,773,396,29.96,0,,,56
955,600,290,30.07,0,,,128
1307,618,290,30.17,0,,,128
664,737,358,30.06,0,,,65
780,736,358,30.22,0,,,73
454,782,398,30.09,0,,,57
946,785,398,30.2,0,,,127
473,784,398,30.16,0,,,63
955,600,290,30.15,0,,,128
788,728,354,30.2,0,,,75
804,600,290,30.21,0,,,114
788,728,354,30.2,0,,,75
990,783,398,30.19,0,,,132
859,600,290,30.16,0,,,118
1125,783,398,30.15,0,,,73
1125,783,398,30.16,0,,,73
1269,592,286,30.19,0,,,125
1209,781,398,30.18,0,,,84
