NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2303,252,86,30.14,0,,,42
2639,259,86,30.19,0,,,45
2385,254,86,30.19,0,,,50
3502,259,86,30.17,0,,,178
3538,258,86,30.24,0,,,179
3538,258,86,30.19,0,,,179
2991,254,86,30.19,0,,,69
3672,254,86,30.18,0,,,101
1773,254,86,30.17,0,,,56
3430,258,86,30.16,0,,,177
3285,258,86,30.17,0,,,174
3921,256,86,30.16,0,,,157
2303,252,86,30.15,0,,,42
2303,258,86,30.19,0,,,42
4002,256,86,30.19,0,,,106
3198,256,86,30.18,0,,,123
2303,258,86,30.2,0,,,42
3502,220,72,30.21,0,,,178
3285,102,28,30.13,0,,,174
2703,258,86,30.17,0,,,63
3106,256,86,30.14,0,,,102
3786,230,76,30.06,0,,,106
3065,258,86,30.18,0,,,170
3335,33,0,30.18,0,,,181
3757,254,86,30.12,0,,,102
2868,254,86,30.22,0,,,95
3822,221,72,30.07,0,,,184
3921,221,72,30.2,0,,,157
2988,256,86,30.2,0,,,151
4005,258,86,30.16,0,,,156
