NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1846,187,64,15.88,1,,,69
2177,187,64,24.66,1,,,74
1846,187,64,15.77,1,,,69
1753,187,64,18.35,1,,,47
1093,187,64,17.0,1,,,33
1656,187,64,18.85,1,,,54
1753,187,64,16.38,1,,,47
1100,187,64,10.86,1,,,34
1345,187,64,12.05,1,,,60
2417,187,64,16.86,1,,,71
1516,187,64,22.65,1,,,86
1345,187,64,11.72,1,,,60
1345,187,64,11.65,1,,,60
1264,187,64,20.01,1,,,55
1388,187,64,12.54,1,,,60
1846,187,64,16.52,1,,,69
1345,187,64,12.51,1,,,60
1388,187,64,12.85,1,,,60
1345,187,64,12.15,1,,,60
2177,187,64,26.39,1,,,74
1753,187,64,15.6,1,,,47
1388,187,64,12.58,1,,,60
1345,187,64,11.88,1,,,60
1345,187,64,11.93,1,,,60
1753,187,64,15.88,1,,,47
1516,187,64,22.99,1,,,86
1345,187,64,11.57,1,,,60
1516,187,64,22.88,1,,,86
1345,187,64,11.98,1,,,60
1365,187,64,20.94,1,,,61
