NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
7936,786,368,899.86,0,,,94
,,,,,,,
1160,781,368,902.9,0,,,31
,,,,,,,
2083,585,312,899.85,0,,,16
1160,779,368,899.88,0,,,31
7819,782,368,899.82,0,,,152
7819,782,368,899.85,0,,,152
6817,796,368,899.78,0,,,219
7819,782,368,899.92,0,,,152
7819,782,368,899.94,0,,,152
8127,792,368,899.94,0,,,95
36768,833,416,899.91,0,,,91
11776,796,368,899.85,0,,,195
7819,782,368,899.94,0,,,152
7819,782,368,899.94,0,,,152
,,,,,,,
7819,782,368,899.93,0,,,152
1199,779,368,899.96,0,,,31
36768,816,412,899.87,0,,,91
1160,781,368,899.95,0,,,31
7819,782,368,899.93,0,,,152
,,,,,,,
7819,782,368,899.78,0,,,152
7819,782,368,899.92,0,,,152
,,,,,,,
1138,585,312,899.9,0,,,30
1160,781,368,899.94,0,,,31
2083,585,312,901.45,0,,,16
,,,,,,,
