NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2146,108,42,30.02,0,,,44
1775,418,186,29.86,0,,,48
1687,471,220,29.98,0,,,24
1870,411,186,30.13,0,,,51
1859,419,186,30.08,0,,,39
1687,471,220,30.08,0,,,24
4220,479,220,30.11,0,,,30
1775,447,192,30.04,0,,,48
1563,418,186,29.93,0,,,44
2146,412,186,30.11,0,,,44
1717,477,220,30.15,0,,,48
1775,411,186,30.13,0,,,48
1775,477,220,30.07,0,,,48
999,471,220,30.03,0,,,23
4712,425,206,30.07,0,,,31
4220,479,220,30.1,0,,,30
1775,447,192,30.11,0,,,48
1783,479,220,30.14,0,,,51
1318,478,220,29.97,0,,,33
2700,418,186,30.08,0,,,65
1775,478,220,30.1,0,,,48
1917,470,220,30.01,0,,,51
1870,477,220,30.12,0,,,51
1263,477,220,30.2,0,,,37
1967,411,186,30.21,0,,,54
5489,458,214,30.21,0,,,34
1786,451,214,30.17,0,,,25
1961,420,186,30.2,0,,,52
1722,447,192,30.0,0,,,47
5756,479,220,30.18,0,,,36
