NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
10,1155,1078,30.13,0,,,3
13,1109,1030,30.07,0,,,5
28,1104,1028,30.08,0,,,6
4,1136,1060,29.98,0,,,1
13,1102,1026,30.05,0,,,4
25,1161,1080,30.12,0,,,8
10,1152,1076,30.15,0,,,3
103,617,790,30.04,0,,,31
7,1161,1082,29.99,0,,,3
124,899,966,30.19,0,,,39
28,1104,1028,30.05,0,,,6
121,907,972,30.19,0,,,38
133,891,966,30.11,0,,,42
28,1162,1082,30.08,0,,,10
55,1062,1020,29.93,0,,,19
13,1109,1030,30.1,0,,,5
103,512,790,30.02,0,,,31
127,908,974,30.22,0,,,40
136,891,966,30.18,0,,,43
31,1162,1082,30.13,0,,,11
70,1057,1020,30.11,0,,,24
61,1060,1020,30.19,0,,,21
127,891,966,30.0,0,,,40
64,1059,1020,30.09,0,,,22
106,1109,1030,30.12,0,,,33
139,891,966,30.1,0,,,44
76,1050,922,30.06,0,,,25
142,891,966,30.15,0,,,45
13,1109,1030,30.13,0,,,5
127,899,966,30.08,0,,,40
