NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
842,159,50,10.16,1,,,66
548,159,50,10.11,1,,,39
615,159,50,7.61,1,,,48
590,159,50,7.95,1,,,46
643,159,50,7.68,1,,,52
590,159,50,8.31,1,,,46
590,159,50,8.7,1,,,46
587,159,50,14.85,1,,,43
768,159,50,8.17,1,,,69
1251,159,50,10.21,1,,,143
535,159,50,9.55,1,,,38
768,159,50,8.21,1,,,69
587,159,50,15.68,1,,,43
643,159,50,8.25,1,,,52
587,159,50,13.56,1,,,43
587,159,50,14.64,1,,,43
842,159,50,9.94,1,,,66
550,159,50,9.66,1,,,40
535,159,50,9.54,1,,,38
587,159,50,14.04,1,,,43
590,159,50,8.02,1,,,46
535,159,50,9.52,1,,,38
587,159,50,14.76,1,,,43
590,159,50,7.91,1,,,46
550,159,50,9.78,1,,,40
590,159,50,7.9,1,,,46
643,159,50,7.53,1,,,52
768,159,50,8.37,1,,,69
590,159,50,7.88,1,,,46
590,159,50,8.09,1,,,46
