NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
12098,258,86,205.15,1,,,82
,,,,,,,
10702,258,86,356.32,1,,,109
11917,258,86,243.82,1,,,270
11917,258,86,243.18,1,,,270
11917,258,86,241.59,1,,,270
7268,258,86,197.88,1,,,131
8556,258,86,198.25,1,,,156
9569,258,86,233.36,1,,,107
8913,258,86,192.27,1,,,233
8913,258,86,192.49,1,,,233
9771,258,86,161.92,1,,,221
12098,258,86,208.45,1,,,82
12098,258,86,209.16,1,,,82
10546,258,86,189.51,1,,,146
4288,258,86,59.15,1,,,134
12098,258,86,205.44,1,,,82
11917,258,86,244.81,1,,,270
8913,258,86,188.96,1,,,233
7697,258,86,128.13,1,,,84
10268,258,86,199.27,1,,,149
9053,258,86,207.38,1,,,161
8913,258,86,187.6,1,,,233
8243,258,86,140.28,1,,,226
8556,258,86,197.47,1,,,156
11394,258,86,235.92,1,,,149
11917,258,86,242.4,1,,,270
9771,258,86,161.96,1,,,221
11811,258,86,234.77,1,,,207
10989,258,86,228.18,1,,,203
