NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1681,303,130,30.1,0,,,89
1620,303,130,30.12,0,,,45
2390,261,108,30.02,0,,,58
1632,303,130,30.08,0,,,48
1547,250,108,30.12,0,,,39
1205,293,130,30.11,0,,,25
2493,305,130,30.17,0,,,28
2493,303,130,30.04,0,,,27
2403,285,114,30.04,0,,,57
2845,256,108,30.07,0,,,80
1551,301,130,30.12,0,,,54
1632,303,130,30.08,0,,,48
1512,303,130,30.08,0,,,38
1478,248,108,30.09,0,,,53
1707,300,130,30.14,0,,,42
2571,303,130,30.12,0,,,28
2493,305,130,29.99,0,,,28
1681,303,130,30.07,0,,,89
1576,303,130,30.06,0,,,39
1704,249,108,30.1,0,,,49
1619,303,130,30.07,0,,,37
1908,256,108,30.0,0,,,85
1551,303,130,30.05,0,,,54
2340,258,108,30.02,0,,,55
2571,303,130,30.12,0,,,28
2493,305,130,29.82,0,,,28
1528,256,108,30.09,0,,,38
1542,303,130,30.07,0,,,86
1624,257,108,30.02,0,,,55
1205,300,130,30.07,0,,,25
