NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1341,598,290,30.17,0,,,124
780,742,362,30.21,0,,,73
962,705,368,30.19,0,,,129
1810,748,370,30.21,0,,,77
780,742,362,30.22,0,,,73
1694,748,370,30.2,0,,,99
1770,748,370,30.16,0,,,79
1110,597,290,30.18,0,,,69
1360,601,290,30.2,0,,,127
1718,748,370,30.19,0,,,76
872,610,298,30.18,0,,,119
780,730,354,30.22,0,,,73
402,565,262,30.23,0,,,52
946,793,406,30.22,0,,,127
1110,597,290,30.17,0,,,69
1770,748,370,30.21,0,,,79
912,610,298,30.16,0,,,123
796,742,362,30.21,0,,,77
231,775,390,30.21,0,,,33
391,753,370,30.19,0,,,50
245,775,390,30.15,0,,,34
780,730,354,30.19,0,,,73
1002,795,406,30.25,0,,,133
391,59,0,30.26,0,,,50
955,610,298,30.17,0,,,128
1590,598,290,30.16,0,,,78
962,795,406,30.17,0,,,129
295,775,390,30.41,0,,,45
955,610,298,30.18,0,,,128
463,794,406,30.15,0,,,59
