NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
15,1549,6132,13.54,1,,,3,48114,41232,18.0,3,53,89365,6.0,1.0,9,3.0,1.0,1.0,1.0,28170,753,466,3.781,5784,1409,1.52,7,3,3524,4.961,5.263
15,1549,6132,13.28,1,,,3,48114,41232,18.0,3,53,89365,6.0,1.0,9,3.0,1.0,1.0,1.0,28170,753,466,3.851,5784,1409,1.52,7,3,3524,4.785,5.07
15,1549,6132,12.67,1,,,3,48114,41232,18.0,3,53,89365,6.0,1.0,9,3.0,1.0,1.0,1.0,28170,753,466,3.599,5784,1409,1.52,7,3,3524,4.507,4.97
15,1549,6132,12.16,1,,,3,48114,41232,18.0,3,53,89365,6.0,1.0,9,3.0,1.0,1.0,1.0,28170,753,466,3.236,5784,1409,1.52,7,3,3524,4.155,5.103
15,1549,6132,13.51,1,,,3,48114,41232,18.0,3,53,89365,6.0,1.0,9,3.0,1.0,1.0,1.0,28170,753,466,3.774,5784,1409,1.52,7,3,3524,4.832,4.932
15,1549,6132,14.04,1,,,3,48114,41232,18.0,3,53,89365,6.0,1.0,9,3.0,1.0,1.0,1.0,28170,753,466,3.8,5784,1409,1.52,7,3,3524,4.782,5.587
15,1549,6132,14.23,1,,,3,48114,41232,18.0,3,53,89365,6.0,1.0,9,3.0,1.0,1.0,1.0,28170,753,466,4.566,5784,1409,1.52,7,3,3524,5.542,5.284
15,1549,6132,14.73,1,,,3,48114,41232,18.0,3,53,89365,6.0,1.0,9,3.0,1.0,1.0,1.0,28170,753,466,4.688,5784,1409,1.52,7,3,3524,5.56,5.416
15,1549,6132,14.41,1,,,3,48114,41232,18.0,3,53,89365,6.0,1.0,9,3.0,1.0,1.0,1.0,28170,753,466,4.327,5784,1409,1.52,7,3,3524,5.565,5.647
15,1549,6132,11.0,1,,,3,48114,41232,18.0,3,53,89365,6.0,1.0,9,3.0,1.0,1.0,1.0,28170,753,466,3.108,5784,1409,1.52,7,3,3524,3.926,4.111
15,1549,6132,12.11,1,,,3,48114,41232,18.0,3,53,89365,6.0,1.0,9,3.0,1.0,1.0,1.0,28170,753,466,3.473,5784,1409,1.52,7,3,3524,4.487,4.737
15,1549,6132,13.97,1,,,3,48114,41232,18.0,3,53,89365,6.0,1.0,9,3.0,1.0,1.0,1.0,28170,753,466,3.956,5784,1409,1.52,7,3,3524,4.943,5.664
15,1549,6132,11.28,1,,,3,48114,41232,18.0,3,53,89365,6.0,1.0,9,3.0,1.0,1.0,1.0,28170,753,466,2.985,5784,1409,1.52,7,3,3524,4.011,4.324
15,1549,6132,13.93,1,,,3,48114,41232,18.0,3,53,89365,6.0,1.0,9,3.0,1.0,1.0,1.0,28170,753,466,4.09,5784,1409,1.52,7,3,3524,5.333,5.055
15,1549,6132,13.6,1,,,3,48114,41232,18.0,3,53,89365,6.0,1.0,9,3.0,1.0,1.0,1.0,28170,753,466,3.565,5784,1409,1.52,7,3,3524,4.591,5.219
15,1549,6132,12.28,1,,,3,48114,41232,18.0,3,53,89365,6.0,1.0,9,3.0,1.0,1.0,1.0,28170,753,466,3.366,5784,1409,1.52,7,3,3524,4.433,5.037
15,1549,6132,12.66,1,,,3,48114,41232,18.0,3,53,89365,6.0,1.0,9,3.0,1.0,1.0,1.0,28170,753,466,3.654,5784,1409,1.52,7,3,3524,4.743,4.686
15,1549,6132,12.5,1,,,3,48114,41232,18.0,3,53,89365,6.0,1.0,9,3.0,1.0,1.0,1.0,28170,753,466,3.415,5784,1409,1.52,7,3,3524,4.397,5.085
