NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
15,1549,6132,11.53,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.963,9523,1448,1.59,7,3,3524,3.849,4.562
15,1549,6132,11.75,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.659,9523,1448,1.59,7,3,3524,3.83,4.715
15,1549,6132,11.5,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.63,9523,1448,1.59,7,3,3524,3.511,4.873
15,1549,6132,9.85,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.2,9523,1448,1.59,7,3,3524,3.014,3.88
15,1549,6132,11.83,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.554,9523,1448,1.59,7,3,3524,3.694,4.793
15,1549,6132,10.92,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.64,9523,1448,1.59,7,3,3524,3.542,4.45
15,1549,6132,10.95,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.679,9523,1448,1.59,7,3,3524,3.574,4.556
15,1549,6132,11.61,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.766,9523,1448,1.59,7,3,3524,3.549,4.927
15,1549,6132,10.42,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.295,9523,1448,1.59,7,3,3524,3.199,4.362
15,1549,6132,11.93,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,3.147,9523,1448,1.59,7,3,3524,3.924,4.675
15,1549,6132,10.62,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.308,9523,1448,1.59,7,3,3524,3.15,4.439
15,1549,6132,11.4,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.513,9523,1448,1.59,7,3,3524,3.517,4.381
15,1549,6132,10.76,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.807,9523,1448,1.59,7,3,3524,3.622,4.085
15,1549,6132,10.79,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.416,9523,1448,1.59,7,3,3524,3.317,4.293
15,1549,6132,11.54,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.966,9523,1448,1.59,7,3,3524,3.861,4.589
15,1549,6132,11.73,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.687,9523,1448,1.59,7,3,3524,3.579,4.724
15,1549,6132,10.94,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.35,9523,1448,1.59,7,3,3524,3.305,4.408
15,1549,6132,12.62,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.891,9523,1448,1.59,7,3,3524,3.872,5.398
15,1549,6132,10.99,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.73,9523,1448,1.59,7,3,3524,3.505,4.285
15,1549,6132,11.23,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.692,9523,1448,1.59,7,3,3524,3.731,4.569
15,1549,6132,11.58,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.676,9523,1448,1.59,7,3,3524,3.668,4.762
15,1549,6132,10.63,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.749,9523,1448,1.59,7,3,3524,3.549,4.258
15,1549,6132,11.19,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.764,9523,1448,1.59,7,3,3524,3.55,4.522
15,1549,6132,10.38,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.415,9523,1448,1.59,7,3,3524,3.337,4.284
15,1549,6132,10.69,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.396,9523,1448,1.59,7,3,3524,3.42,4.296
15,1549,6132,10.75,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.383,9523,1448,1.59,7,3,3524,3.419,4.249
15,1549,6132,10.54,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.464,9523,1448,1.59,7,3,3524,3.477,4.237
15,1549,6132,10.6,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.45,9523,1448,1.59,7,3,3524,3.223,4.459
15,1549,6132,10.87,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.707,9523,1448,1.59,7,3,3524,3.787,4.366
15,1549,6132,11.03,1,,,3,44773,38354,18.0,3,49,83145,6.0,1.0,9,3.0,1.0,1.0,1.0,24649,791,667,2.564,9523,1448,1.59,7,3,3524,3.592,4.373
