NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
15,1549,6132,15.01,1,,,3,62768,53647,18.0,3,69,116438,6.0,1.0,9,3.0,1.0,1.0,1.0,42254,799,478,5.654,7193,1424,1.3,7,3,3524,6.626,5.073
15,1549,6132,16.64,1,,,3,62768,53647,18.0,3,69,116438,6.0,1.0,9,3.0,1.0,1.0,1.0,42254,799,478,5.987,7193,1424,1.3,7,3,3524,7.316,5.595
15,1549,6132,16.02,1,,,3,62768,53647,18.0,3,69,116438,6.0,1.0,9,3.0,1.0,1.0,1.0,42254,799,478,5.71,7193,1424,1.3,7,3,3524,6.623,5.49
15,1549,6132,16.63,1,,,3,62768,53647,18.0,3,69,116438,6.0,1.0,9,3.0,1.0,1.0,1.0,42254,799,478,6.283,7193,1424,1.3,7,3,3524,7.451,5.582
15,1549,6132,15.47,1,,,3,62768,53647,18.0,3,69,116438,6.0,1.0,9,3.0,1.0,1.0,1.0,42254,799,478,5.85,7193,1424,1.3,7,3,3524,6.65,5.137
15,1549,6132,14.74,1,,,3,62768,53647,18.0,3,69,116438,6.0,1.0,9,3.0,1.0,1.0,1.0,42254,799,478,5.406,7193,1424,1.3,7,3,3524,6.489,4.985
15,1549,6132,15.34,1,,,3,62768,53647,18.0,3,69,116438,6.0,1.0,9,3.0,1.0,1.0,1.0,42254,799,478,5.888,7193,1424,1.3,7,3,3524,6.951,5.234
15,1549,6132,15.8,1,,,3,62768,53647,18.0,3,69,116438,6.0,1.0,9,3.0,1.0,1.0,1.0,42254,799,478,5.466,7193,1424,1.3,7,3,3524,6.623,5.711
15,1549,6132,14.93,1,,,3,62768,53647,18.0,3,69,116438,6.0,1.0,9,3.0,1.0,1.0,1.0,42254,799,478,5.617,7193,1424,1.3,7,3,3524,6.468,5.033
15,1549,6132,16.5,1,,,3,62768,53647,18.0,3,69,116438,6.0,1.0,9,3.0,1.0,1.0,1.0,42254,799,478,5.952,7193,1424,1.3,7,3,3524,7.101,5.791
