NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
6,159,46,2.89,1,,,4,5574,564,11.0,2,37,6172,2.75,0.5,0,0.0,0.756,0.348,0.59,1276,91,45,0.458,369,161,0.75,11,6,212,0.76,1.406
7,159,46,3.06,1,,,4,5574,564,12.0,3,37,6172,3.0,0.75,0,0.0,0.756,0.348,0.59,1276,94,75,0.554,420,248,0.85,11,6,212,0.825,1.413
6,159,46,3.0,1,,,4,5574,564,11.0,2,37,6172,2.75,0.5,0,0.0,0.756,0.348,0.59,1276,91,45,0.474,369,77,0.36,11,6,212,0.713,1.436
7,159,46,3.01,1,,,4,5574,564,12.0,3,37,6172,3.0,0.75,0,0.0,0.756,0.348,0.59,1276,94,75,0.542,420,248,0.85,11,6,212,0.889,1.32
6,159,46,2.94,1,,,4,5574,564,11.0,2,37,6172,2.75,0.5,0,0.0,0.756,0.348,0.59,1276,91,45,0.435,369,161,0.75,11,6,212,0.828,1.308
6,159,46,2.99,1,,,4,5574,564,11.0,2,37,6172,2.75,0.5,0,0.0,0.756,0.348,0.59,1276,91,45,0.453,369,161,0.75,11,6,212,0.739,1.412
6,159,46,2.88,1,,,4,4952,499,11.0,2,33,5483,2.75,0.5,0,0.0,0.756,0.348,0.59,1276,75,45,0.464,369,62,0.27,10,5,212,0.715,1.392
6,159,46,2.88,1,,,4,4952,499,11.0,2,33,5483,2.75,0.5,0,0.0,0.756,0.348,0.59,1276,75,45,0.429,369,62,0.27,10,5,212,0.737,1.34
6,159,46,2.96,1,,,4,5574,564,11.0,2,37,6172,2.75,0.5,0,0.0,0.756,0.348,0.59,1276,91,45,0.455,369,161,0.75,11,6,212,0.72,1.473
6,159,46,2.78,1,,,4,4952,499,11.0,2,33,5483,2.75,0.5,0,0.0,0.756,0.348,0.59,1276,75,45,0.46,369,62,0.27,10,5,212,0.619,1.434
6,159,46,2.95,1,,,4,4952,499,11.0,2,33,5483,2.75,0.5,0,0.0,0.756,0.348,0.59,1276,75,45,0.479,369,62,0.27,10,5,212,0.721,1.425
6,159,46,2.92,1,,,4,4952,499,11.0,2,33,5483,2.75,0.5,0,0.0,0.756,0.348,0.59,1276,75,45,0.502,369,62,0.27,10,5,212,0.753,1.308
