FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,459,18115,39.47,none,none,475271,740.517,154.936,none,145.956,128.641,1256
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,2,5,2.50,none,none,1982,0.293,4.232,none,3.849,3.049,3
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,276,2666,9.66,none,none,80036,220.209,25.441,none,20.678,9.118,431
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,0,0,0.00,none,none,948,0.662,1.959,none,1.614,1.167,0
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,none,0,0.00,none,none,5178,none,3.130,none,2.236,0.509,133
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,25,91,3.64,none,none,6457,7.188,12.028,none,11.046,9.062,16
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,5,14,2.80,none,none,2116,0.108,6.532,none,6.091,5.166,4
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,518,5516,10.65,none,none,221612,228.792,54.176,none,33.275,22.884,661
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,369,3748,10.16,none,none,94864,237.602,29.432,none,24.454,12.815,486
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,none,0,0.00,none,none,5178,none,3.192,none,2.255,0.709,133
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,27,4.50,none,none,2341,4.151,1.525,none,0.819,0.317,7
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,20,4.00,none,none,1966,3.094,1.390,none,0.877,0.181,6
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,20,4.00,none,none,1966,2.963,1.314,none,0.827,0.147,6
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,20,4.00,none,none,1966,3.158,1.310,none,0.877,0.135,6
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,9,3.00,none,none,1299,1.605,1.059,none,0.705,0.113,4
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,9,3.00,none,none,1285,1.512,1.160,none,0.707,0.111,4
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,9,3.00,none,none,1288,1.566,1.136,none,0.675,0.086,4
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,9,3.00,none,none,1285,1.549,1.047,none,0.731,0.091,4
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,20,4.00,none,none,2376,6.607,1.410,none,0.843,0.423,6
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,20,4.00,none,none,2266,3.732,1.454,none,0.907,0.203,6
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,54,6.00,none,none,3750,26.681,2.240,none,1.295,2.710,10
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,20,4.00,none,none,2266,3.841,1.485,none,0.998,0.202,6
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,54,6.00,none,none,3661,30.583,2.342,none,1.433,4.026,10
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,14,3.50,none,none,1867,2.485,1.322,none,0.780,0.145,5
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,20,4.00,none,none,2217,5.996,1.483,none,0.972,0.448,6
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,20,4.00,none,none,2272,3.945,1.486,none,1.007,0.255,6
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,5,20,4.00,none,none,2270,5.222,1.524,none,1.011,0.372,6
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,9,54,6.00,none,none,3839,27.713,2.398,none,1.375,3.156,10
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,5,20,4.00,none,none,2323,5.855,1.483,none,0.976,0.398,6
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,17,170,10.00,none,none,5965,114.043,3.455,none,1.561,18.246,17
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,19,209,11.00,none,none,6594,107.247,3.833,none,1.630,24.043,19
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,19,209,11.00,none,none,6594,112.245,3.534,none,1.549,20.471,19
