NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
3,804,318,9.8,1,,,3,17886,3694,6.0,0,52,21628,2.0,0.0,0,0.0,0.62,0.577,0.652,12816,99,60,3.005,458,139,0.38,11,5,831,3.525,3.908
3,804,318,9.4,1,,,3,17886,3694,6.0,0,52,21628,2.0,0.0,0,0.0,0.62,0.577,0.652,12816,99,60,2.758,458,139,0.38,11,5,831,3.355,3.926
3,804,318,9.33,1,,,3,17886,3694,6.0,0,52,21628,2.0,0.0,0,0.0,0.62,0.577,0.652,12816,99,60,2.753,458,139,0.38,11,5,831,3.309,3.816
3,804,318,9.8,1,,,3,17886,3694,6.0,0,52,21628,2.0,0.0,0,0.0,0.62,0.577,0.652,12816,99,60,2.975,458,139,0.38,11,5,831,3.554,4.051
3,804,318,9.55,1,,,3,17886,3694,6.0,0,52,21628,2.0,0.0,0,0.0,0.62,0.577,0.652,12816,99,60,2.841,458,139,0.38,11,5,831,3.422,3.885
3,804,318,9.64,1,,,3,17886,3694,6.0,0,52,21628,2.0,0.0,0,0.0,0.62,0.577,0.652,12816,99,60,2.847,458,139,0.38,11,5,831,3.388,4.119
3,804,318,9.18,1,,,3,17886,3694,6.0,0,52,21628,2.0,0.0,0,0.0,0.62,0.577,0.652,12816,99,60,2.703,458,139,0.38,11,5,831,3.169,4.104
3,804,318,9.73,1,,,3,17886,3694,6.0,0,52,21628,2.0,0.0,0,0.0,0.62,0.577,0.652,12816,99,60,2.888,458,139,0.38,11,5,831,3.409,4.209
3,804,318,10.49,1,,,3,17886,3694,6.0,0,52,21628,2.0,0.0,0,0.0,0.62,0.577,0.652,12816,99,60,3.151,458,139,0.38,11,5,831,3.731,4.506
3,804,318,9.52,1,,,3,17886,3694,6.0,0,52,21628,2.0,0.0,0,0.0,0.62,0.577,0.652,12816,99,60,2.833,458,139,0.38,11,5,831,3.394,4.214
