NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
9,789,308,80.03,1,,,5,48502,9906,14.0,3,127,58522,2.8,0.6,1,0.2,0.589,0.565,0.631,30144,1256,1153,70.198,191042,76060,2.41,11,5,804,70.914,5.212
9,789,308,84.25,1,,,5,48502,9906,14.0,3,127,58522,2.8,0.6,1,0.2,0.589,0.565,0.631,30144,1256,1153,73.619,191042,76060,2.41,11,5,804,74.58,5.47
9,789,308,80.16,1,,,5,48502,9906,14.0,3,127,58522,2.8,0.6,1,0.2,0.589,0.565,0.631,30144,1256,1153,70.377,191042,76060,2.41,11,5,804,71.204,5.039
9,789,308,81.96,1,,,5,48502,9906,14.0,3,127,58522,2.8,0.6,1,0.2,0.589,0.565,0.631,30144,1256,1153,71.786,191042,76060,2.41,11,5,804,72.65,5.377
9,789,308,83.57,1,,,5,48502,9906,14.0,3,127,58522,2.8,0.6,1,0.2,0.589,0.565,0.631,30144,1256,1153,73.032,191042,76060,2.41,11,5,804,74.123,5.531
9,789,308,82.4,1,,,5,48502,9906,14.0,3,127,58522,2.8,0.6,1,0.2,0.589,0.565,0.631,30144,1256,1153,72.109,191042,76060,2.41,11,5,804,73.04,5.358
9,789,308,83.36,1,,,5,48502,9906,14.0,3,127,58522,2.8,0.6,1,0.2,0.589,0.565,0.631,30144,1256,1153,73.12,191042,76060,2.41,11,5,804,73.983,5.349
9,789,308,83.13,1,,,5,48502,9906,14.0,3,127,58522,2.8,0.6,1,0.2,0.589,0.565,0.631,30144,1256,1153,73.006,191042,76060,2.41,11,5,804,73.83,5.268
9,789,308,82.23,1,,,5,48502,9906,14.0,3,127,58522,2.8,0.6,1,0.2,0.589,0.565,0.631,30144,1256,1153,71.655,191042,76060,2.41,11,5,804,72.505,5.681
9,789,308,83.86,1,,,5,48502,9906,14.0,3,127,58522,2.8,0.6,1,0.2,0.589,0.565,0.631,30144,1256,1153,73.226,191042,76060,2.41,11,5,804,74.108,5.339
9,789,308,82.19,1,,,5,48502,9906,14.0,3,127,58522,2.8,0.6,1,0.2,0.589,0.565,0.631,30144,1256,1153,72.046,191042,76060,2.41,11,5,804,72.898,5.449
9,789,308,82.17,1,,,5,48502,9906,14.0,3,127,58522,2.8,0.6,1,0.2,0.589,0.565,0.631,30144,1256,1153,71.411,191042,76060,2.41,11,5,804,72.367,5.334
9,789,308,81.37,1,,,5,48502,9906,14.0,3,127,58522,2.8,0.6,1,0.2,0.589,0.565,0.631,30144,1256,1153,71.499,191042,76060,2.41,11,5,804,72.394,5.185
