FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,431,16011,37.15,none,none,828311,620.796,274.740,none,259.525,236.261,1424
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,0,0,0.00,none,none,1866,1.484,5.074,none,4.662,3.762,1
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,0,0,0.00,none,none,1877,4.836,19.156,none,17.972,16.106,6
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,0,0,0.00,none,none,948,0.693,2.016,none,1.682,1.233,0
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,none,0,0.00,none,none,828,none,1.747,none,1.306,0.486,9
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,16,50,3.13,none,none,5524,5.428,13.195,none,11.848,9.973,10
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,4,10,2.50,none,none,2079,0.078,5.913,none,5.547,4.504,3
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,357,3664,10.26,none,none,162832,173.473,53.779,none,34.225,25.103,417
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,244,2288,9.38,none,none,66318,159.563,35.168,none,30.443,21.018,300
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,none,0,0.00,none,none,828,none,1.718,none,1.231,0.470,9
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,27,4.50,none,none,2413,4.125,1.514,none,0.861,0.278,7
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,20,4.00,none,none,2031,3.282,1.412,none,0.806,0.167,6
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,20,4.00,none,none,2031,3.166,1.306,none,0.812,0.143,6
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,20,4.00,none,none,2031,3.208,1.403,none,0.870,0.141,6
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,9,3.00,none,none,1338,1.598,1.144,none,0.643,0.085,4
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,9,3.00,none,none,1327,1.475,1.148,none,0.779,0.097,4
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,9,3.00,none,none,1330,1.532,1.219,none,0.878,0.098,4
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,9,3.00,none,none,1327,1.538,1.116,none,0.731,0.075,4
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,20,4.00,none,none,2444,6.251,1.678,none,1.032,0.442,6
