FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,445,53539,120.31,none,none,138370,89.041,806.889,none,6.239,596.309,32207
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,149,5056,33.93,none,none,117174,4.391,15.387,none,4.455,0.853,16845
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,167,3002,17.98,none,none,100194,12.300,20.189,none,6.844,3.250,13179
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,56,1053,18.80,none,none,22211,1.859,5.549,none,1.683,0.309,2429
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,2,15,7.50,none,none,1833,0.182,1.717,none,1.112,0.023,269
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,1042,13511,12.97,none,none,565304,13.526,38.109,none,11.404,2.364,65956
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,200,6927,34.63,none,none,207896,5.306,23.593,none,6.617,1.423,29644
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,1211,59014,48.73,none,none,935927,24.846,58.173,none,17.957,5.673,161390
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,512,10338,20.19,none,none,267830,33.479,28.764,none,7.903,5.993,35915
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,2,15,7.50,none,none,1841,0.154,1.793,none,1.201,0.020,269
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,5,27,5.40,none,none,7853,3.242,4.861,none,1.446,1.664,45
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,3,14,4.67,none,none,4460,2.043,3.223,none,1.087,0.995,26
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,3,14,4.67,none,none,4460,1.822,3.421,none,0.974,1.190,26
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,3,14,4.67,none,none,4460,2.341,3.426,none,1.049,1.199,26
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,none,none,2849,1.517,2.332,none,0.786,0.608,18
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,2,7,3.50,none,none,1923,1.000,1.942,none,0.720,0.573,13
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,2,7,3.50,none,none,1927,1.080,1.985,none,0.714,0.586,13
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,2,7,3.50,none,none,1923,1.042,2.029,none,0.677,0.547,13
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,4,18,4.50,none,none,5849,4.104,3.859,none,1.201,1.218,35
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,none,none,7622,4.115,4.798,none,1.449,1.708,40
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,6,35,5.83,none,none,11828,14.256,12.780,none,1.963,5.551,71
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,4,19,4.75,none,none,6159,3.565,4.190,none,1.275,1.449,33
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,6,35,5.83,none,none,11538,14.269,13.054,none,2.000,6.435,71
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,3,12,4.00,none,none,3842,1.813,2.856,none,0.986,0.912,20
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,3,12,4.00,none,none,4004,2.988,3.061,none,1.116,0.856,26
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,4,19,4.75,none,none,6176,3.291,4.803,none,1.217,2.150,33
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,4,18,4.50,none,none,5571,3.448,4.463,none,1.245,1.892,35
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,6,35,5.83,none,none,12118,13.428,9.638,none,1.952,4.344,71
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,4,18,4.50,none,none,5710,4.532,3.766,none,1.224,1.122,35
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,6,48,8.00,none,none,17567,15.736,86.647,none,2.579,52.277,102
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,7,65,9.29,none,none,21832,46.099,30.079,none,2.685,15.064,128
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,6,45,7.50,none,none,16289,8.012,13.282,none,2.286,7.460,96
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,5,34,6.80,none,none,12511,6.544,9.864,none,1.927,4.423,74
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,6,52,8.67,none,none,33674,35.863,42.008,none,3.506,24.000,183
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,5,32,6.40,none,none,11623,7.716,13.505,none,2.105,7.417,70
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,5,64,12.80,none,none,30165,156.624,83.731,none,3.909,50.236,142
