FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,1713,179898,105.02,9928,0,88143,119.667,775.541,767.384,5.379,0.348,11970
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,36,355,9.86,4,1,1103,1.569,1.002,0.093,0.578,0.129,123
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,12,171,14.25,2,0,547,4.181,1.487,0.031,1.034,0.026,55
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,42,735,17.50,16,8,1676,1.840,1.398,0.276,0.711,0.097,179
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,2,22,11.00,2,2,288,0.687,0.596,0.009,0.507,0.001,41
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,190,2184,11.49,153,94,8876,3.223,9.498,6.090,2.085,0.535,875
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,319,14845,46.54,452,296,15931,9.686,10.531,5.194,3.671,0.989,1835
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,533,24248,45.49,1651,554,30727,16.698,26.582,17.924,5.334,0.941,5053
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,230,5401,23.48,718,160,9527,14.000,20.678,14.826,4.210,0.253,1161
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,21,277,13.19,25,23,4556,0.894,2.836,0.402,1.371,0.043,542
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,21,0,2407,3.712,4.719,3.080,0.944,0.193,14
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,15,0,2026,2.315,3.344,2.028,0.741,0.091,12
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,15,0,2026,2.647,3.374,1.969,0.737,0.110,12
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,25,5.00,15,0,2026,2.536,3.557,2.176,0.775,0.117,12
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,6,0,1334,1.417,2.292,1.064,0.721,0.096,9
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,12,4.00,6,0,1323,1.202,2.112,0.954,0.691,0.046,9
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,12,4.00,6,0,1326,1.235,2.152,0.999,0.580,0.073,9
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,12,4.00,6,0,1323,1.256,2.072,0.952,0.677,0.100,9
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,25,5.00,15,0,2438,5.723,5.437,3.789,0.847,0.242,13
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,15,0,2328,3.252,4.367,2.773,1.046,0.160,13
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,63,7.00,45,0,3860,29.799,30.253,27.705,1.190,3.988,21
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,25,5.00,15,0,2328,3.972,4.764,3.125,1.084,0.206,13
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,63,7.00,45,0,3771,22.435,30.184,27.778,1.125,4.106,21
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,18,4.50,10,0,1917,2.079,2.792,1.482,0.862,0.106,11
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,25,5.00,15,0,2279,5.677,5.443,3.825,1.096,0.394,13
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,25,5.00,15,0,2334,3.760,4.173,2.550,0.944,0.191,13
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,5,25,5.00,15,0,2332,6.234,6.539,4.842,0.874,0.362,13
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,9,63,7.00,45,0,3949,30.851,25.059,22.657,1.074,4.541,21
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,5,25,5.00,15,0,2385,5.570,5.960,4.366,0.978,0.316,13
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,15,150,10.00,106,1,5418,58.595,123.405,120.319,1.400,6.366,32
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,15,150,10.00,106,1,5355,51.486,76.006,72.809,1.500,9.860,32
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,15,150,10.00,106,1,5355,61.301,79.859,76.771,1.385,8.864,32
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,15,150,10.00,106,1,5355,61.805,84.938,81.810,1.434,9.220,32
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,18,207,11.50,158,0,7196,326.248,572.031,567.331,1.655,50.881,39
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,18,207,11.50,159,0,7098,325.466,572.831,567.624,1.741,77.475,39
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,15,150,10.00,120,0,6966,854.114,44.151,40.902,1.536,738.250,33
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,15,150,10.00,120,0,6438,434.885,463.464,458.050,1.562,244.168,33
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,18,207,11.50,171,0,7589,285.399,613.476,607.972,1.689,106.262,39
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,15,150,10.00,120,0,6438,495.184,403.596,397.788,1.622,273.984,33
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,16,168,10.50,136,0,6615,469.745,428.449,423.199,1.818,294.403,35
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,15,150,10.00,120,0,6438,470.203,428.193,422.136,1.546,257.380,33
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,17,187,11.00,153,0,7385,468.869,429.997,423.282,1.679,138.517,37
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,16,168,10.50,121,0,6633,485.056,413.083,407.817,1.568,284.907,35
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,20,250,12.50,193,0,8701,432.405,465.889,459.833,1.785,140.092,43
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,20,250,12.50,210,0,8599,439.930,458.848,453.421,1.930,156.418,43
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,19,228,12.00,190,0,8591,782.511,115.756,111.628,1.802,569.742,41
