FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,3013,513640,170.47,none,none,203396,879.851,13.907,none,9.521,0.697,28303
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,38,286,7.53,none,none,1225,1.414,0.956,none,0.642,0.127,136
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,45,483,10.73,none,none,2537,6.235,2.579,none,1.792,0.009,275
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,66,1153,17.47,none,none,2772,2.320,1.574,none,0.950,0.235,278
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,13,88,6.77,none,none,868,0.841,1.053,none,0.758,0.008,120
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,445,7034,15.81,none,none,14865,15.650,4.971,none,3.212,0.890,1497
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,1359,73950,54.42,none,none,48783,24.058,8.412,none,5.507,1.549,5882
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,3503,201750,57.59,none,none,328643,51.684,27.830,none,17.874,0.639,53646
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,777,28828,37.10,none,none,56203,48.728,16.758,none,12.652,0.611,6917
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,17,124,7.29,none,none,1153,0.657,1.280,none,0.947,0.003,156
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,none,none,2408,4.016,1.609,none,1.006,0.294,14
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,none,none,2027,2.969,1.259,none,0.683,0.119,12
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,none,none,2027,3.391,1.315,none,0.724,0.194,12
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,25,5.00,none,none,2027,2.817,1.284,none,0.739,0.154,12
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,none,none,1335,1.778,1.201,none,0.832,0.088,9
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,12,4.00,none,none,1324,1.537,1.147,none,0.615,0.083,9
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,12,4.00,none,none,1327,1.668,1.128,none,0.735,0.096,9
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,12,4.00,none,none,1324,1.566,1.170,none,0.586,0.090,9
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,25,5.00,none,none,2439,6.284,1.629,none,0.840,0.262,13
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,none,none,2329,4.040,1.552,none,0.999,0.225,13
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,63,7.00,none,none,3861,26.030,2.472,none,1.252,3.431,21
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,25,5.00,none,none,2329,4.419,1.446,none,0.858,0.229,13
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,63,7.00,none,none,3772,32.133,2.675,none,1.368,6.093,21
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,18,4.50,none,none,1918,2.647,1.349,none,0.829,0.141,11
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,25,5.00,none,none,2280,6.246,1.664,none,0.991,0.424,13
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,25,5.00,none,none,2335,4.488,1.463,none,0.973,0.273,13
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,5,25,5.00,none,none,2333,6.726,1.608,none,0.996,0.379,13
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,9,63,7.00,none,none,3950,27.551,2.375,none,1.214,4.351,21
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,5,25,5.00,none,none,2386,6.569,1.662,none,1.052,0.331,13
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,18,207,11.50,none,none,6357,118.282,3.680,none,1.612,16.582,36
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,16,168,10.50,none,none,5567,126.130,3.283,none,1.447,26.591,32
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,23,322,14.00,none,none,8399,890.590,7.726,none,1.725,440.758,48
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,25,375,15.00,none,none,8753,370.081,5.277,none,1.802,95.973,50
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,21,273,13.00,none,none,8489,891.960,7.489,none,1.911,215.025,45
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,19,228,12.00,none,none,7596,889.039,9.335,none,1.818,514.059,41
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,25,375,15.00,none,none,11477,885.064,14.911,none,2.193,242.399,53
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,16,168,10.50,none,none,6850,890.874,7.327,none,1.945,625.392,35
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,19,228,12.00,none,none,8001,892.634,6.525,none,1.632,584.959,41
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,16,168,10.50,none,none,6850,891.847,6.346,none,1.617,577.261,35
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,18,207,11.50,none,none,7420,891.053,7.245,none,2.018,541.939,39
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,15,150,10.00,none,none,6439,890.809,7.565,none,1.633,638.275,33
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,17,187,11.00,none,none,7386,891.727,5.978,none,1.882,459.274,37
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,17,187,11.00,none,none,7279,888.080,11.073,none,1.794,503.968,37
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,19,228,12.00,none,none,8413,876.286,21.815,none,1.723,503.182,41
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,22,297,13.50,none,none,9440,890.290,7.828,none,2.012,484.130,47
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,16,168,10.50,none,none,7266,894.497,3.659,none,1.719,763.496,35
