FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,3,12,4.00,none,none,3842,1.755,2.870,none,1.132,0.898,20
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,3,12,4.00,none,none,4004,2.946,3.107,none,1.050,0.820,26
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,4,19,4.75,none,none,6176,3.110,4.812,none,1.216,2.040,33
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,4,18,4.50,none,none,5571,3.501,4.667,none,1.211,1.806,35
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,6,35,5.83,none,none,12118,14.278,9.482,none,1.771,4.265,71
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,4,18,4.50,none,none,5710,4.261,3.694,none,1.225,1.097,35
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,6,48,8.00,none,none,17567,15.613,88.404,none,3.036,53.379,102
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,7,65,9.29,none,none,21832,46.390,33.136,none,2.736,16.779,128
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,6,45,7.50,none,none,16289,8.790,13.850,none,2.260,7.874,96
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,5,34,6.80,none,none,12511,6.056,10.176,none,1.982,4.732,74
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,6,52,8.67,none,none,33674,37.098,39.155,none,3.464,22.367,183
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,5,32,6.40,none,none,11623,9.396,12.502,none,1.859,6.614,70
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,5,64,12.80,none,none,30165,157.608,82.909,none,3.840,49.943,142
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,9,65,7.22,none,none,37945,21.252,72.911,none,3.694,44.403,194
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,7,97,13.86,none,none,52519,166.176,163.888,none,4.509,80.369,270
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,7,48,6.86,none,none,32935,19.755,49.859,none,3.704,32.367,168
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,4,29,7.25,none,none,11509,9.648,10.476,none,2.008,5.659,65
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,8,58,7.25,none,none,36072,22.361,139.598,none,5.559,86.013,185
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,5,43,8.60,none,none,18561,38.456,52.352,none,2.608,42.343,96
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,6,35,5.83,none,none,28229,5.658,34.880,none,4.055,25.328,143
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,6,59,9.83,none,none,26036,68.361,74.325,none,2.823,58.289,129
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,4,43,10.75,none,none,34266,41.316,42.694,none,3.882,23.991,171
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,5,57,11.40,none,none,22471,82.216,816.077,none,2.997,463.864,109
