FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,4017,703994,175.25,none,none,109202,891.861,7.413,none,5.119,1.177,15792
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,1183,68480,57.89,none,none,50262,24.346,8.686,none,6.073,1.366,5521
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,516,19370,37.54,none,none,22091,33.036,7.647,none,5.570,0.194,2488
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,54,937,17.35,none,none,1961,2.204,1.212,none,0.765,0.109,187
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,118,2555,21.65,none,none,5930668,4.793,864.827,none,276.663,0.044,521377
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,470,7593,16.16,none,none,15360,13.961,4.990,none,3.364,0.617,1373
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,2148,131880,61.40,none,none,77324,33.595,9.145,none,6.255,1.900,8411
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,8140,604413,74.25,none,none,420729,149.515,28.668,none,20.348,0.845,76853
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,1069,40617,38.00,none,none,36490,58.928,9.669,none,7.143,0.420,4257
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,none,none,none,none,none,none,none,none,none,none,none,none
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,none,none,2341,4.389,1.582,none,0.999,0.353,8
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,none,none,1966,2.995,1.312,none,0.770,0.116,7
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,none,none,1966,3.400,1.267,none,0.788,0.167,7
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,25,5.00,none,none,1966,2.769,1.221,none,0.773,0.133,7
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,none,none,1299,1.725,1.111,none,0.764,0.072,5
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,12,4.00,none,none,1285,1.556,1.089,none,0.645,0.097,5
