FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,63,7.00,45,0,3860,28.996,31.030,28.488,1.267,4.407,21
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,25,5.00,15,0,2328,4.420,4.581,3.107,0.884,0.186,13
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,63,7.00,45,0,3771,23.854,30.618,28.189,1.162,4.321,21
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,18,4.50,10,0,1917,1.996,2.855,1.424,0.987,0.105,11
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,25,5.00,15,0,2279,5.273,5.498,3.899,0.830,0.330,13
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,25,5.00,15,0,2334,3.810,4.161,2.608,0.955,0.209,13
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,5,25,5.00,15,0,2332,6.381,6.522,4.847,0.943,0.453,13
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,9,63,7.00,45,0,3949,33.058,25.566,23.013,1.377,4.443,21
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,5,25,5.00,15,0,2385,5.248,5.988,4.300,0.872,0.286,13
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,15,150,10.00,106,1,5418,57.145,122.889,119.861,1.407,6.096,32
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,15,150,10.00,106,1,5355,51.023,77.566,74.515,1.322,9.566,32
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,15,150,10.00,106,1,5355,61.084,79.981,76.892,1.378,8.576,32
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,15,150,10.00,106,1,5355,61.345,83.869,80.745,1.380,8.715,32
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,18,207,11.50,157,0,7196,334.530,563.706,558.932,1.518,51.600,39
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,18,207,11.50,160,0,7098,320.805,577.484,572.207,1.656,77.045,39
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,15,150,10.00,120,0,6966,855.952,42.329,39.229,1.507,740.779,33
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,15,150,10.00,120,0,6438,439.731,460.137,455.067,1.654,243.583,33
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,18,207,11.50,171,0,7589,280.360,618.222,612.663,1.778,104.847,39
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,15,150,10.00,120,0,6438,497.537,401.213,394.521,1.603,284.909,33
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,16,168,10.50,136,0,6615,468.075,430.147,425.004,1.666,292.833,35
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,none,none,none,none,none,none,none,none,none,none,none,none
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,17,187,11.00,153,0,7385,475.038,426.787,419.568,1.800,138.518,37
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,15,150,10.00,120,0,6454,486.150,412.000,406.977,1.479,285.451,33
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,20,250,12.50,193,0,8701,426.057,472.265,465.676,1.818,137.547,43
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,20,250,12.50,210,0,8599,442.377,457.594,452.409,1.890,156.904,43
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,19,228,12.00,190,0,8591,782.831,115.320,111.390,1.787,567.756,41
