NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
376,100,28,4.9,1,,,17
232,100,28,3.3,1,,,8
298,100,28,3.91,1,,,13
298,100,28,3.82,1,,,13
298,100,28,3.77,1,,,13
255,100,28,4.14,1,,,10
243,100,28,3.25,1,,,9
255,100,28,4.0,1,,,10
395,100,28,4.44,1,,,17
376,100,28,4.89,1,,,17
254,100,28,3.63,1,,,10
243,100,28,3.43,1,,,9
255,100,28,4.02,1,,,10
395,100,28,4.52,1,,,17
254,100,28,3.59,1,,,10
265,100,28,3.64,1,,,10
254,100,28,3.68,1,,,10
376,100,28,4.98,1,,,17
395,100,28,4.44,1,,,17
255,100,28,4.07,1,,,10
243,100,28,3.41,1,,,9
254,100,28,3.55,1,,,10
298,100,28,3.84,1,,,13
376,100,28,4.94,1,,,17
298,100,28,3.99,1,,,13
376,100,28,4.87,1,,,17
298,100,28,3.74,1,,,13
395,100,28,4.6,1,,,17
254,100,28,3.47,1,,,10
255,100,28,3.95,1,,,10
