NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
297,107,30,3.94,1,,,12
333,107,30,4.46,1,,,16
457,107,30,5.66,1,,,24
457,107,30,5.68,1,,,24
333,107,30,4.42,1,,,16
342,107,30,4.94,1,,,15
333,107,30,4.41,1,,,16
457,107,30,5.62,1,,,24
308,107,30,3.76,1,,,12
367,107,30,4.57,1,,,16
367,107,30,4.53,1,,,16
297,107,30,3.78,1,,,12
457,107,30,5.67,1,,,24
457,107,30,5.7,1,,,24
287,107,30,3.73,1,,,10
297,107,30,3.81,1,,,12
367,107,30,4.64,1,,,16
517,107,30,5.49,1,,,22
308,107,30,3.93,1,,,12
517,107,30,5.59,1,,,22
296,107,30,3.77,1,,,11
457,107,30,5.71,1,,,24
297,107,30,3.74,1,,,12
457,107,30,5.76,1,,,24
517,107,30,5.49,1,,,22
342,107,30,4.96,1,,,15
517,107,30,5.53,1,,,22
457,107,30,5.6,1,,,24
308,107,30,3.91,1,,,12
517,107,30,5.48,1,,,22
