NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
638,111,32,8.4,1,,,43
626,111,32,6.34,1,,,29
566,111,32,5.43,1,,,30
727,95,30,8.86,1,,,42
689,95,30,6.2,1,,,37
599,111,32,5.51,1,,,32
553,111,32,9.35,1,,,43
727,95,30,8.94,1,,,42
553,111,32,9.31,1,,,43
727,95,30,8.74,1,,,42
689,95,30,6.2,1,,,37
553,111,32,9.15,1,,,43
727,95,30,8.8,1,,,42
659,111,32,6.6,1,,,38
638,111,32,8.56,1,,,43
593,95,30,6.39,1,,,27
554,111,32,7.56,1,,,33
638,111,32,8.55,1,,,43
626,111,32,6.19,1,,,29
638,111,32,8.39,1,,,43
553,111,32,9.23,1,,,43
638,111,32,8.51,1,,,43
593,95,30,6.48,1,,,27
553,111,32,8.86,1,,,43
626,111,32,6.31,1,,,29
638,111,32,8.6,1,,,43
689,95,30,5.97,1,,,37
626,111,32,6.26,1,,,29
638,111,32,8.34,1,,,43
626,111,32,6.35,1,,,29
