NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
764,107,32,7.51,1,,,37
421,107,32,5.22,1,,,24
336,107,32,5.98,1,,,24
764,107,32,7.58,1,,,37
332,107,32,6.09,1,,,22
422,107,32,6.84,1,,,30
356,107,32,5.03,1,,,23
355,107,32,4.78,1,,,26
421,107,32,5.35,1,,,24
505,107,32,4.72,1,,,25
330,107,32,5.36,1,,,21
332,107,32,6.32,1,,,22
764,107,32,7.44,1,,,37
330,107,32,5.42,1,,,21
764,107,32,7.6,1,,,37
764,107,32,7.56,1,,,37
421,107,32,5.27,1,,,24
422,107,32,6.92,1,,,30
349,107,32,4.59,1,,,23
764,107,32,7.42,1,,,37
764,107,32,7.57,1,,,37
422,107,32,6.86,1,,,30
764,107,32,7.49,1,,,37
764,107,32,7.69,1,,,37
336,107,32,5.97,1,,,24
355,107,32,4.77,1,,,26
571,91,30,5.57,1,,,31
349,107,32,4.58,1,,,23
571,91,30,5.6,1,,,31
422,107,32,7.0,1,,,30
