NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
414,108,32,7.63,1,,,26
689,108,32,6.4,1,,,28
608,108,32,7.08,1,,,35
572,108,32,6.96,1,,,32
679,92,30,8.0,1,,,43
523,108,32,8.34,1,,,35
414,108,32,7.55,1,,,26
543,108,32,5.65,1,,,29
526,108,32,5.41,1,,,29
405,92,30,6.55,1,,,26
621,108,32,7.03,1,,,36
414,108,32,7.64,1,,,26
526,108,32,5.27,1,,,29
621,108,32,7.05,1,,,36
543,108,32,5.63,1,,,29
359,108,32,5.19,1,,,19
640,92,30,5.89,1,,,37
572,108,32,6.84,1,,,32
544,108,32,5.74,1,,,33
414,108,32,7.74,1,,,26
359,108,32,5.19,1,,,19
405,92,30,6.41,1,,,26
572,108,32,6.88,1,,,32
405,92,30,6.39,1,,,26
377,108,32,6.74,1,,,24
640,92,30,5.85,1,,,37
608,108,32,7.2,1,,,35
608,108,32,7.21,1,,,35
621,108,32,7.12,1,,,36
608,108,32,7.42,1,,,35
