NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
578,88,28,5.64,1,,,36
561,104,30,6.57,1,,,34
492,104,30,7.69,1,,,34
492,104,30,7.86,1,,,34
654,104,30,6.18,1,,,28
654,104,30,6.33,1,,,28
492,104,30,7.82,1,,,34
492,104,30,7.8,1,,,34
599,88,28,6.55,1,,,38
492,104,30,7.89,1,,,34
654,104,30,6.36,1,,,28
395,104,30,7.21,1,,,25
492,104,30,8.02,1,,,34
492,104,30,7.93,1,,,34
395,104,30,7.07,1,,,25
492,104,30,7.78,1,,,34
492,104,30,7.74,1,,,34
561,104,30,6.68,1,,,34
590,88,28,6.81,1,,,40
654,104,30,6.45,1,,,28
395,104,30,7.12,1,,,25
493,104,30,5.44,1,,,32
485,88,28,5.49,1,,,30
492,104,30,7.93,1,,,34
578,88,28,5.53,1,,,36
515,104,30,6.16,1,,,33
316,104,30,4.77,1,,,18
481,104,30,5.2,1,,,28
515,104,30,6.07,1,,,33
395,104,30,6.9,1,,,25
