NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1045,154,44,12.12,1,,,38
1256,136,42,10.89,1,,,36
3184,136,42,20.79,1,,,160
1203,154,44,13.8,1,,,51
1578,154,44,15.3,1,,,83
1578,154,44,17.97,1,,,83
1256,136,42,11.43,1,,,36
3184,136,42,19.61,1,,,160
1079,154,44,9.47,1,,,42
959,154,44,11.54,1,,,35
1578,154,44,15.93,1,,,83
3213,136,42,20.15,1,,,153
1045,154,44,12.93,1,,,38
1256,136,42,11.23,1,,,36
1178,136,42,14.4,1,,,53
3184,136,42,20.14,1,,,160
1578,154,44,16.82,1,,,83
4331,154,44,25.91,1,,,257
3184,136,42,20.39,1,,,160
1256,136,42,11.46,1,,,36
1578,154,44,15.91,1,,,83
1045,154,44,12.89,1,,,38
4331,154,44,26.58,1,,,257
1097,154,44,12.47,1,,,58
989,154,44,10.84,1,,,42
1578,154,44,16.18,1,,,83
1256,136,42,10.92,1,,,36
1045,154,44,12.57,1,,,38
1578,154,44,16.46,1,,,83
1097,154,44,12.43,1,,,58
