NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
590,88,28,5.35,1,,,33
590,88,28,5.35,1,,,33
483,104,30,5.22,1,,,27
457,104,30,4.99,1,,,23
440,104,30,6.76,1,,,26
575,104,30,6.28,1,,,32
588,88,28,6.33,1,,,34
544,104,30,6.89,1,,,35
512,104,30,4.67,1,,,27
544,104,30,6.97,1,,,35
590,88,28,5.55,1,,,33
590,88,28,5.48,1,,,33
505,104,30,4.93,1,,,25
544,104,30,6.84,1,,,35
588,88,28,6.27,1,,,34
549,88,28,4.81,1,,,29
440,104,30,6.66,1,,,26
590,88,28,5.28,1,,,33
618,104,30,6.75,1,,,35
480,88,28,5.13,1,,,23
618,104,30,6.6,1,,,35
544,104,30,7.0,1,,,35
544,104,30,6.91,1,,,35
618,104,30,6.68,1,,,35
483,104,30,5.16,1,,,27
440,104,30,6.99,1,,,26
391,88,28,5.08,1,,,22
544,104,30,6.92,1,,,35
440,104,30,6.91,1,,,26
587,88,28,6.22,1,,,34
