NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1077,116,36,10.71,1,,,60
1205,116,36,11.19,1,,,63
1316,116,36,13.67,1,,,71
1498,116,36,20.74,1,,,90
2177,116,36,16.63,1,,,58
1205,116,36,11.58,1,,,63
1205,116,36,10.92,1,,,63
2407,132,38,20.29,1,,,128
1071,116,36,10.67,1,,,52
2177,116,36,16.2,1,,,58
1498,116,36,18.45,1,,,90
1498,116,36,18.9,1,,,90
1199,116,36,14.12,1,,,71
1498,116,36,17.52,1,,,90
1498,116,36,18.53,1,,,90
1077,116,36,10.93,1,,,60
1205,116,36,11.35,1,,,63
1498,116,36,18.62,1,,,90
1205,116,36,11.14,1,,,63
1205,116,36,11.08,1,,,63
1650,116,36,17.47,1,,,83
2833,132,38,26.3,1,,,165
1738,132,38,19.41,1,,,97
1498,116,36,18.77,1,,,90
1498,116,36,17.71,1,,,90
2177,116,36,18.02,1,,,58
1410,116,36,12.29,1,,,79
1498,116,36,20.28,1,,,90
1498,116,36,17.84,1,,,90
2177,116,36,17.83,1,,,58
