NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2648,175,52,30.36,0,,,126
2969,157,50,22.82,1,,,117
3530,,,,,,,141
2691,159,50,30.33,0,,,127
2398,157,50,19.3,1,,,53
2648,175,52,30.35,0,,,126
2969,157,50,24.46,1,,,117
2691,138,44,30.33,0,,,127
3561,157,50,24.44,1,,,176
3561,157,50,23.06,1,,,176
2691,138,44,30.3,0,,,127
2969,157,50,23.64,1,,,117
3530,157,50,29.11,1,,,141
3513,159,50,30.34,0,,,140
2398,157,50,19.68,1,,,53
2616,159,50,30.35,0,,,125
3761,157,50,30.36,0,,,192
2398,157,50,19.09,1,,,53
3761,157,50,30.37,0,,,192
3890,157,50,30.37,0,,,164
2691,139,44,30.36,0,,,127
3530,157,50,29.46,1,,,141
2622,176,52,30.36,0,,,132
2860,157,50,25.76,1,,,110
2725,175,52,30.32,0,,,128
3530,157,50,29.89,1,,,141
3101,159,50,30.34,0,,,127
2398,157,50,19.13,1,,,53
2648,175,52,30.29,0,,,126
2398,157,50,19.37,1,,,53
