NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
274,103,28,3.67,1,,,11
506,103,28,5.48,1,,,22
406,103,28,5.31,1,,,20
274,103,28,3.67,1,,,11
275,103,28,4.4,1,,,11
252,103,28,3.51,1,,,9
331,103,28,4.48,1,,,15
406,103,28,5.28,1,,,20
406,103,28,5.26,1,,,20
331,103,28,4.4,1,,,15
274,103,28,3.84,1,,,11
274,103,28,3.97,1,,,11
274,103,28,3.56,1,,,11
405,87,26,4.51,1,,,19
264,103,28,3.51,1,,,10
263,103,28,3.58,1,,,10
274,103,28,3.91,1,,,11
274,103,28,3.75,1,,,11
406,103,28,5.19,1,,,20
506,103,28,5.3,1,,,22
274,103,28,3.45,1,,,11
274,103,28,3.73,1,,,11
506,103,28,5.34,1,,,22
406,103,28,5.3,1,,,20
506,103,28,5.27,1,,,22
506,103,28,5.43,1,,,22
285,103,28,3.54,1,,,11
274,103,28,3.63,1,,,11
506,103,28,5.34,1,,,22
263,103,28,3.52,1,,,10
