NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
553,107,30,8.08,1,,,39
543,107,30,5.19,1,,,31
626,91,28,6.05,1,,,36
558,107,30,6.04,1,,,28
558,107,30,5.91,1,,,28
553,107,30,7.85,1,,,39
543,107,30,5.33,1,,,31
629,107,30,7.17,1,,,37
629,107,30,7.55,1,,,37
543,107,30,5.35,1,,,31
599,107,30,6.2,1,,,37
553,107,30,7.83,1,,,39
524,91,28,5.62,1,,,26
553,107,30,8.05,1,,,39
553,107,30,7.86,1,,,39
543,107,30,5.31,1,,,31
553,107,30,7.83,1,,,39
629,107,30,7.26,1,,,37
553,107,30,8.01,1,,,39
558,107,30,6.0,1,,,28
558,107,30,5.96,1,,,28
553,107,30,8.06,1,,,39
626,91,28,5.8,1,,,36
558,107,30,5.97,1,,,28
558,107,30,6.0,1,,,28
553,107,30,7.99,1,,,39
558,107,30,6.07,1,,,28
629,107,30,7.19,1,,,37
558,107,30,6.09,1,,,28
462,107,30,5.07,1,,,21
