NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
208,92,26,3.42,1,,,11
279,92,26,4.43,1,,,17
279,92,26,4.43,1,,,17
297,92,26,3.89,1,,,17
358,76,24,4.01,1,,,21
243,92,26,4.44,1,,,14
279,92,26,4.4,1,,,17
358,76,24,4.11,1,,,21
365,92,26,3.95,1,,,20
270,92,26,3.88,1,,,16
226,92,26,3.57,1,,,13
279,92,26,4.53,1,,,17
297,92,26,3.87,1,,,17
279,92,26,4.33,1,,,17
226,92,26,3.49,1,,,13
337,92,26,3.63,1,,,18
358,76,24,4.07,1,,,21
279,92,26,4.54,1,,,17
287,92,26,4.12,1,,,17
356,92,26,3.94,1,,,19
365,92,26,3.96,1,,,20
279,92,26,4.48,1,,,17
233,92,26,3.65,1,,,13
307,76,24,4.32,1,,,19
297,92,26,3.83,1,,,17
244,92,26,4.0,1,,,12
223,92,26,3.54,1,,,13
226,92,26,3.45,1,,,13
358,76,24,4.0,1,,,21
226,92,26,3.58,1,,,13
